ProtocolType,ProtocolName,EventType,EventName,FormName,Date,Ancestry,SiteID,SiteType,SiteStatus,Slope,Aspect,Elevation,SpeciesSymbol,FieldSymbol,SpeciesName,SpeciesName1,CommonName,SpeciesQualifier,FieldQualifier,Transect,SampleNumber,Element,SubElement,cParameter,cParameter2,cParameter3,cValue,cValueCommon,cValue2,cValue2Common,cValue3,cValue3Common,nValue,nValue2,nValue3,DDLat,DDLong
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,OPUNT,OPUNT,Opuntia,Opuntia,pricklypear,NA,NA,1,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,1,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,OPUNT,OPUNT,Opuntia,Opuntia,pricklypear,NA,NA,1,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,1,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,BOER4,BOER4,Bouteloua eriopoda,Bouteloua eriopoda,black grama,NA,NA,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,OPUNT,OPUNT,Opuntia,Opuntia,pricklypear,NA,NA,1,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,1,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,BOER4,BOER4,Bouteloua eriopoda,Bouteloua eriopoda,black grama,NA,NA,1,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,BOER4,BOER4,Bouteloua eriopoda,Bouteloua eriopoda,black grama,NA,NA,1,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,BOER4,BOER4,Bouteloua eriopoda,Bouteloua eriopoda,black grama,NA,NA,1,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,1,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,BOER4,BOER4,Bouteloua eriopoda,Bouteloua eriopoda,black grama,NA,NA,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,SYS_NONE,SYS_NONE,None,None,>> NONE <<,NA,NA,1,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,BOER4,BOER4,Bouteloua eriopoda,Bouteloua eriopoda,black grama,NA,NA,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,BOER4,BOER4,Bouteloua eriopoda,Bouteloua eriopoda,black grama,NA,NA,1,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,HIBE,HIBE,Hilaria belangeri,Hilaria belangeri,curly-mesquite,NA,NA,1,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,HIBE,HIBE,Hilaria belangeri,Hilaria belangeri,curly-mesquite,NA,NA,1,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,HIBE,HIBE,Hilaria belangeri,Hilaria belangeri,curly-mesquite,NA,NA,1,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,SYS_NONE,SYS_NONE,None,None,>> NONE <<,NA,NA,1,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,1,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,HIBE,HIBE,Hilaria belangeri,Hilaria belangeri,curly-mesquite,NA,NA,1,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,OPUNT,OPUNT,Opuntia,Opuntia,pricklypear,NA,NA,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,OPUNT,OPUNT,Opuntia,Opuntia,pricklypear,NA,NA,1,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,SYS_NONE,SYS_NONE,None,None,>> NONE <<,NA,NA,1,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,BOER4,BOER4,Bouteloua eriopoda,Bouteloua eriopoda,black grama,NA,NA,1,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,BOER4,BOER4,Bouteloua eriopoda,Bouteloua eriopoda,black grama,NA,NA,1,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,BOER4,BOER4,Bouteloua eriopoda,Bouteloua eriopoda,black grama,NA,NA,1,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,HIBE,HIBE,Hilaria belangeri,Hilaria belangeri,curly-mesquite,NA,NA,1,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,HIBE,HIBE,Hilaria belangeri,Hilaria belangeri,curly-mesquite,NA,NA,1,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,ARIST,ARIST,Aristida,Aristida,threeawn,NA,NA,1,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,CAER,CAER,Calliandra eriophylla,Calliandra eriophylla,fairyduster,NA,NA,1,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.5,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,SYS_NONE,SYS_NONE,None,None,>> NONE <<,NA,NA,1,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,SYS_NONE,SYS_NONE,None,None,>> NONE <<,NA,NA,1,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,SYS_NONE,SYS_NONE,None,None,>> NONE <<,NA,NA,1,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
USFS R3 - PNF Gap,USFS R3 - PNF Gap,Cover/frequency (by quadrat),Cover/frequency (by quadrat),Canopy Cover,11/2/2021,USFS > Region 03 > Prescott National Forest > Bradshaw Ranger District > Blue Bell Allotment > Cedar Pasture,03-09-03-00316-003-C01,Key Area,Active,15,180,3580,SYS_NONE,SYS_NONE,None,None,>> NONE <<,NA,NA,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
